evaluation,fitness,test_accuracy,time
0,0.4476519227027893,1.38
0,0.4476519227027893,0.20038479566574097,1.11
100,0.4476519227027893,0.20038479566574097,1.11
200,0.4476519227027893,0.20038479566574097,1.11
300,0.4476519227027893,0.20038479566574097,1.11
400,0.4476519227027893,0.20038479566574097,1.11
500,0.4476519227027893,0.20038479566574097,1.11
600,0.4476519227027893,0.20038479566574097,1.11
700,0.4476519227027893,0.20038479566574097,1.11
800,0.4476519227027893,0.20038479566574097,1.11
900,0.4476519227027893,0.20038479566574097,1.11
1000,0.4476519227027893,0.20038479566574097,1.11
1100,0.4476519227027893,0.20038479566574097,1.11
1200,0.4476519227027893,0.20038479566574097,1.11
1300,0.4476519227027893,0.20038479566574097,1.11
1400,0.4476519227027893,0.20038479566574097,1.11
1500,0.4476519227027893,0.20038479566574097,1.11
1600,0.4476519227027893,0.20038479566574097,1.11
1700,0.4476519227027893,0.20038479566574097,1.11
1800,0.4476519227027893,0.20038479566574097,1.11
1900,0.4476519227027893,0.20038479566574097,1.11
2000,0.4476519227027893,0.20038479566574097,1.11
2100,0.4476519227027893,0.20038479566574097,1.11
2200,0.4476519227027893,0.20038479566574097,1.11
2300,0.4476519227027893,0.20038479566574097,1.11
2400,0.4476519227027893,0.20038479566574097,1.11
2500,0.4476519227027893,0.20038479566574097,1.11
2600,0.4476519227027893,0.20038479566574097,1.11
2700,0.4476519227027893,0.20038479566574097,1.11
2800,0.4476519227027893,0.20038479566574097,1.11
2900,0.4476519227027893,0.20038479566574097,1.11
3000,0.4476519227027893,0.20038479566574097,1.11
3100,0.4476519227027893,0.20038479566574097,1.11
3200,0.5734449625015259,0.4306076765060425,1.11
3300,0.5734449625015259,0.4306076765060425,1.11
3400,0.5734449625015259,0.4306076765060425,1.11
3500,0.5734449625015259,0.4306076765060425,1.11
3600,0.5734449625015259,0.4306076765060425,1.11
3700,0.5734449625015259,0.4306076765060425,1.11
3800,0.5734449625015259,0.4306076765060425,1.11
3900,0.5734449625015259,0.4306076765060425,1.11
4000,0.5734449625015259,0.4306076765060425,1.11
4100,0.5734449625015259,0.4306076765060425,1.11
4200,0.5734449625015259,0.4306076765060425,1.11
4300,0.5734449625015259,0.4306076765060425,1.11
4400,0.5734449625015259,0.4306076765060425,1.11
4500,0.5734449625015259,0.4306076765060425,1.11
4600,0.5734449625015259,0.4306076765060425,1.11
4700,0.5734449625015259,0.4306076765060425,1.11
4800,0.5734449625015259,0.4306076765060425,1.11
4900,0.5734449625015259,0.4306076765060425,1.11
5000,0.5734449625015259,0.4306076765060425,1.11
5100,0.5734449625015259,0.4306076765060425,1.11
5200,0.5734449625015259,0.4306076765060425,1.11
5300,0.5734449625015259,0.4306076765060425,1.11
5400,0.5734449625015259,0.4306076765060425,1.11
5500,0.5734449625015259,0.4306076765060425,1.11
5600,0.5734449625015259,0.4306076765060425,1.11
5700,0.5734449625015259,0.4306076765060425,1.11
5800,0.5734449625015259,0.4306076765060425,1.11
5900,0.5734449625015259,0.4306076765060425,1.11
6000,0.5734449625015259,0.4306076765060425,1.11
6100,0.5734449625015259,0.4306076765060425,1.11
6200,0.5734449625015259,0.4306076765060425,1.11
6300,0.5734449625015259,0.4306076765060425,1.11
6400,0.5734449625015259,0.4306076765060425,1.11
6500,0.5734449625015259,0.4306076765060425,1.11
6600,0.5734449625015259,0.4306076765060425,1.11
6700,0.5734449625015259,0.4306076765060425,1.11
6800,0.5734449625015259,0.4306076765060425,1.11
6900,0.5734449625015259,0.4306076765060425,1.11
7000,0.5734449625015259,0.4306076765060425,1.11
7100,0.5734449625015259,0.4306076765060425,1.11
7200,0.5734449625015259,0.4306076765060425,1.11
7300,0.5734449625015259,0.4306076765060425,1.11
7400,0.5734449625015259,0.4306076765060425,1.11
7500,0.7490784525871277,0.666580080986023,1.11
7600,0.7490784525871277,0.666580080986023,1.11
7700,0.7490784525871277,0.666580080986023,1.11
7800,0.7490784525871277,0.666580080986023,1.11
7900,0.7490784525871277,0.666580080986023,1.11
8000,0.7490784525871277,0.666580080986023,1.11
8100,0.7490784525871277,0.666580080986023,1.11
8200,0.7490784525871277,0.666580080986023,1.11
8300,0.7490784525871277,0.666580080986023,1.11
8400,0.7490784525871277,0.666580080986023,1.11
8500,0.7490784525871277,0.666580080986023,1.11
8600,0.7490784525871277,0.666580080986023,1.11
8700,0.7490784525871277,0.666580080986023,1.11
8800,0.7490784525871277,0.666580080986023,1.11
8900,0.7490784525871277,0.666580080986023,1.11
9000,0.7490784525871277,0.666580080986023,1.11
9100,0.7490784525871277,0.666580080986023,1.11
9200,0.7490784525871277,0.666580080986023,1.11
9300,0.7490784525871277,0.666580080986023,1.11
9400,0.7490784525871277,0.666580080986023,1.11
9500,0.7490784525871277,0.666580080986023,1.11
9600,0.7490784525871277,0.666580080986023,1.11
9700,0.7490784525871277,0.666580080986023,1.11
9800,0.7490784525871277,0.666580080986023,1.11
9900,0.7490784525871277,0.666580080986023,1.11
10000,0.7490784525871277,0.666580080986023,1.11
10100,0.7490784525871277,0.666580080986023,1.11
10200,0.7490784525871277,0.666580080986023,1.11
10300,0.7490784525871277,0.666580080986023,1.11
10400,0.7490784525871277,0.666580080986023,1.11
10500,0.7490784525871277,0.666580080986023,1.11
10600,0.7490784525871277,0.666580080986023,1.11
10700,0.7490784525871277,0.666580080986023,1.11
10800,0.7490784525871277,0.666580080986023,1.11
10900,0.7490784525871277,0.666580080986023,1.11
11000,0.7490784525871277,0.666580080986023,1.11
11100,0.7490784525871277,0.666580080986023,1.11
11200,0.7490784525871277,0.666580080986023,1.11
11300,0.7490784525871277,0.666580080986023,1.11
11400,0.7490784525871277,0.666580080986023,1.11
11500,0.7490784525871277,0.666580080986023,1.11
11600,0.7490784525871277,0.666580080986023,1.11
11700,0.8099368810653687,0.7774452567100525,1.11
11800,0.8099368810653687,0.7774452567100525,1.11
11900,0.8099368810653687,0.7774452567100525,1.11
12000,0.8099368810653687,0.7774452567100525,1.11
12100,0.8099368810653687,0.7774452567100525,1.11
12200,0.8099368810653687,0.7774452567100525,1.11
12300,0.8099368810653687,0.7774452567100525,1.11
12400,0.8099368810653687,0.7774452567100525,1.11
12500,0.8099368810653687,0.7774452567100525,1.11
12600,0.8099368810653687,0.7774452567100525,1.11
12700,0.8099368810653687,0.7774452567100525,1.11
12800,0.8099368810653687,0.7774452567100525,1.11
12900,0.8099368810653687,0.7774452567100525,1.11
13000,0.8099368810653687,0.7774452567100525,1.11
13100,0.8099368810653687,0.7774452567100525,1.11
13200,0.8099368810653687,0.7774452567100525,1.11
13300,0.8099368810653687,0.7774452567100525,1.11
13400,0.8099368810653687,0.7774452567100525,1.11
13500,0.8099368810653687,0.7774452567100525,1.11
13600,0.8099368810653687,0.7774452567100525,1.11
13700,0.8099368810653687,0.7774452567100525,1.11
13800,0.8099368810653687,0.7774452567100525,1.11
13900,0.8099368810653687,0.7774452567100525,1.11
14000,0.8099368810653687,0.7774452567100525,1.11
14100,0.8099368810653687,0.7774452567100525,1.11
14200,0.8099368810653687,0.7774452567100525,1.11
14300,0.8099368810653687,0.7774452567100525,1.11
14400,0.8099368810653687,0.7774452567100525,1.11
14500,0.8099368810653687,0.7774452567100525,1.11
14600,0.8099368810653687,0.7774452567100525,1.11
14700,0.8099368810653687,0.7774452567100525,1.11
14800,0.8099368810653687,0.7774452567100525,1.11
14900,0.8099368810653687,0.7774452567100525,1.11
15000,0.8099368810653687,0.7774452567100525,1.11
15100,0.8099368810653687,0.7774452567100525,1.11
15200,0.8099368810653687,0.7774452567100525,1.11
15300,0.8099368810653687,0.7774452567100525,1.11
15400,0.8099368810653687,0.7774452567100525,1.11
15500,0.8099368810653687,0.7774452567100525,1.11
15600,0.8099368810653687,0.7774452567100525,1.11
15700,0.8099368810653687,0.7774452567100525,1.11
15800,0.8099368810653687,0.7774452567100525,1.11
15900,0.8099368810653687,0.7774452567100525,1.11
16000,0.8099368810653687,0.7774452567100525,1.11
16100,0.8099368810653687,0.7774452567100525,1.11
16200,0.8099368810653687,0.7774452567100525,1.11
16300,0.8099368810653687,0.7774452567100525,1.11
16400,0.8099368810653687,0.7774452567100525,1.11
16500,0.8099368810653687,0.7774452567100525,1.11
16600,0.8099368810653687,0.7774452567100525,1.11
16700,0.8099368810653687,0.7774452567100525,1.11
16800,0.8099368810653687,0.7774452567100525,1.11
16900,0.8099368810653687,0.7774452567100525,1.11
17000,0.8099368810653687,0.7774452567100525,1.11
17100,0.8099368810653687,0.7774452567100525,1.11
17200,0.8099368810653687,0.7774452567100525,1.11
17300,0.8099368810653687,0.7774452567100525,1.11
17400,0.8099368810653687,0.7774452567100525,1.11
17500,0.8099368810653687,0.7774452567100525,1.11
17600,0.8099368810653687,0.7774452567100525,1.11
17700,0.8099368810653687,0.7774452567100525,1.11
17800,0.8099368810653687,0.7774452567100525,1.11
17900,0.8099368810653687,0.7774452567100525,1.11
18000,0.8099368810653687,0.7774452567100525,1.11
18100,0.8099368810653687,0.7774452567100525,1.11
18200,0.8099368810653687,0.7774452567100525,1.11
18300,0.8099368810653687,0.7774452567100525,1.11
18400,0.8099368810653687,0.7774452567100525,1.11
18500,0.8099368810653687,0.7774452567100525,1.11
18600,0.8099368810653687,0.7774452567100525,1.11
18700,0.8099368810653687,0.7774452567100525,1.11
18800,0.8099368810653687,0.7774452567100525,1.11
18900,0.8099368810653687,0.7774452567100525,1.11
19000,0.8099368810653687,0.7774452567100525,1.11
19100,0.8099368810653687,0.7774452567100525,1.11
19200,0.8099368810653687,0.7774452567100525,1.11
19300,0.8099368810653687,0.7774452567100525,1.11
19400,0.8099368810653687,0.7774452567100525,1.11
19500,0.8099368810653687,0.7774452567100525,1.11
19600,0.8099368810653687,0.7774452567100525,1.11
19700,0.8099368810653687,0.7774452567100525,1.11
19800,0.8099368810653687,0.7774452567100525,1.11
19900,0.8099368810653687,0.7774452567100525,1.11
20000,0.8099368810653687,0.7774452567100525,1.11
20100,0.8099368810653687,0.7774452567100525,1.11
20200,0.8099368810653687,0.7774452567100525,1.11
20300,0.8099368810653687,0.7774452567100525,1.11
20400,0.8099368810653687,0.7774452567100525,1.11
20500,0.8099368810653687,0.7774452567100525,1.11
20600,0.8099368810653687,0.7774452567100525,1.11
20700,0.8099368810653687,0.7774452567100525,1.11
20800,0.8099368810653687,0.7774452567100525,1.11
20900,0.8099368810653687,0.7774452567100525,1.11
21000,0.8099368810653687,0.7774452567100525,1.11
21100,0.8099368810653687,0.7774452567100525,1.11
21200,0.8099368810653687,0.7774452567100525,1.11
21300,0.8099368810653687,0.7774452567100525,1.11
21400,0.8099368810653687,0.7774452567100525,1.11
21500,0.8099368810653687,0.7774452567100525,1.11
21600,0.8099368810653687,0.7774452567100525,1.11
21700,0.8099368810653687,0.7774452567100525,1.11
21800,0.8099368810653687,0.7774452567100525,1.11
21900,0.8099368810653687,0.7774452567100525,1.11
22000,0.8099368810653687,0.7774452567100525,1.11
22100,0.8099368810653687,0.7774452567100525,1.11
22200,0.8099368810653687,0.7774452567100525,1.11
22300,0.8099368810653687,0.7774452567100525,1.11
22400,0.8099368810653687,0.7774452567100525,1.11
22500,0.8099368810653687,0.7774452567100525,1.11
22600,0.8099368810653687,0.7774452567100525,1.11
22700,0.8099368810653687,0.7774452567100525,1.11
22800,0.8099368810653687,0.7774452567100525,1.11
22900,0.8099368810653687,0.7774452567100525,1.11
23000,0.8099368810653687,0.7774452567100525,1.11
23100,0.8099368810653687,0.7774452567100525,1.11
23200,0.8099368810653687,0.7774452567100525,1.11
23300,0.8099368810653687,0.7774452567100525,1.11
23400,0.8099368810653687,0.7774452567100525,1.11
23500,0.8099368810653687,0.7774452567100525,1.11
23600,0.8099368810653687,0.7774452567100525,1.11
23700,0.8099368810653687,0.7774452567100525,1.11
23800,0.8099368810653687,0.7774452567100525,1.11
23900,0.8099368810653687,0.7774452567100525,1.11
24000,0.8099368810653687,0.7774452567100525,1.11
24100,0.8099368810653687,0.7774452567100525,1.11
24200,0.8099368810653687,0.7774452567100525,1.11
24300,0.8099368810653687,0.7774452567100525,1.11
24400,0.8099368810653687,0.7774452567100525,1.11
24500,0.8099368810653687,0.7774452567100525,1.11
24600,0.8099368810653687,0.7774452567100525,1.11
24700,0.8099368810653687,0.7774452567100525,1.11
24800,0.8099368810653687,0.7774452567100525,1.11
24900,0.8099368810653687,0.7774452567100525,1.11
25000,0.8099368810653687,0.7774452567100525,1.11
25100,0.8099368810653687,0.7774452567100525,1.11
25200,0.8099368810653687,0.7774452567100525,1.11
25300,0.8099368810653687,0.7774452567100525,1.11
25400,0.8099368810653687,0.7774452567100525,1.11
25500,0.8099368810653687,0.7774452567100525,1.11
25600,0.8099368810653687,0.7774452567100525,1.11
25700,0.8099368810653687,0.7774452567100525,1.11
25800,0.8099368810653687,0.7774452567100525,1.11
25900,0.8099368810653687,0.7774452567100525,1.11
26000,0.8099368810653687,0.7774452567100525,1.11
26100,0.8099368810653687,0.7774452567100525,1.11
26200,0.8099368810653687,0.7774452567100525,1.11
26300,0.8099368810653687,0.7774452567100525,1.11
26400,0.8099368810653687,0.7774452567100525,1.11
26500,0.8099368810653687,0.7774452567100525,1.11
26600,0.8099368810653687,0.7774452567100525,1.11
26700,0.8099368810653687,0.7774452567100525,1.11
26800,0.8099368810653687,0.7774452567100525,1.11
26900,0.8099368810653687,0.7774452567100525,1.11
27000,0.8099368810653687,0.7774452567100525,1.11
27100,0.8099368810653687,0.7774452567100525,1.11
27200,0.8099368810653687,0.7774452567100525,1.11
27300,0.8099368810653687,0.7774452567100525,1.11
27400,0.8099368810653687,0.7774452567100525,1.11
27500,0.8099368810653687,0.7774452567100525,1.11
27600,0.8099368810653687,0.7774452567100525,1.11
27700,0.8099368810653687,0.7774452567100525,1.11
27800,0.8099368810653687,0.7774452567100525,1.11
27900,0.8099368810653687,0.7774452567100525,1.11
28000,0.8099368810653687,0.7774452567100525,1.11
28100,0.8099368810653687,0.7774452567100525,1.11
28200,0.8099368810653687,0.7774452567100525,1.11
28300,0.8099368810653687,0.7774452567100525,1.11
28400,0.8099368810653687,0.7774452567100525,1.11
28500,0.8099368810653687,0.7774452567100525,1.11
28600,0.8099368810653687,0.7774452567100525,1.11
28700,0.8099368810653687,0.7774452567100525,1.11
28800,0.8099368810653687,0.7774452567100525,1.11
28900,0.8099368810653687,0.7774452567100525,1.11
29000,0.8099368810653687,0.7774452567100525,1.11
29100,0.8099368810653687,0.7774452567100525,1.11
29200,0.8099368810653687,0.7774452567100525,1.11
29300,0.8099368810653687,0.7774452567100525,1.11
29400,0.8099368810653687,0.7774452567100525,1.11
29500,0.8099368810653687,0.7774452567100525,1.11
29600,0.8099368810653687,0.7774452567100525,1.11
29700,0.8099368810653687,0.7774452567100525,1.11
29800,0.8099368810653687,0.7774452567100525,1.11
29900,0.8099368810653687,0.7774452567100525,1.11
30000,0.8099368810653687,-3.562631130218506,1.04
30100,0.8099368810653687,-3.562631130218506,1.04
30200,0.8099368810653687,-3.562631130218506,1.04
30300,0.8099368810653687,-3.562631130218506,1.04
30400,0.8099368810653687,-3.562631130218506,1.04
30500,0.8099368810653687,-3.562631130218506,1.04
30600,0.8099368810653687,-3.562631130218506,1.04
30700,0.8099368810653687,-3.562631130218506,1.04
30800,0.8099368810653687,-3.562631130218506,1.04
30900,0.8099368810653687,-3.562631130218506,1.04
31000,0.8099368810653687,-3.562631130218506,1.04
31100,0.8099368810653687,-3.562631130218506,1.04
31200,0.8099368810653687,-3.562631130218506,1.04
31300,0.8099368810653687,-3.562631130218506,1.04
31400,0.8099368810653687,-3.562631130218506,1.04
