iteration,fitness,time
0,-83.39102172851562,7.74
0,-49.012691497802734,2.57
1,-49.012691497802734,2.57
2,-49.012691497802734,2.57
3,-49.012691497802734,2.57
4,-49.012691497802734,2.57
5,-49.012691497802734,2.57
6,-49.012691497802734,2.57
7,-49.012691497802734,2.57
8,-49.012691497802734,2.57
9,-49.012691497802734,2.57
10,-49.012691497802734,2.57
11,-49.012691497802734,2.57
12,-49.012691497802734,2.57
13,-49.012691497802734,2.57
14,-49.012691497802734,2.57
15,-49.012691497802734,2.57
16,-49.012691497802734,2.57
17,-49.012691497802734,2.57
18,-49.012691497802734,2.57
19,-49.012691497802734,2.57
20,-49.012691497802734,2.57
21,-49.012691497802734,2.57
22,-49.012691497802734,2.57
23,-49.012691497802734,2.57
24,-49.012691497802734,2.57
25,-49.012691497802734,2.57
26,-49.012691497802734,2.57
27,-49.012691497802734,2.57
28,-49.012691497802734,2.57
29,-49.012691497802734,2.57
30,-49.012691497802734,2.57
31,-49.012691497802734,2.57
32,-49.012691497802734,2.57
33,-49.012691497802734,2.57
34,-29.477079391479492,2.57
35,-29.477079391479492,2.57
36,-29.477079391479492,2.57
37,-29.477079391479492,2.57
38,-29.477079391479492,2.57
39,-29.477079391479492,2.57
40,-29.477079391479492,2.57
41,-29.477079391479492,2.57
42,-29.477079391479492,2.57
43,-29.477079391479492,2.57
44,-29.477079391479492,2.57
45,-29.477079391479492,2.57
46,-29.477079391479492,2.57
47,-29.477079391479492,2.57
48,-29.477079391479492,2.57
49,-18.634296417236328,2.57
50,-18.634296417236328,2.57
51,-18.634296417236328,2.57
52,-18.634296417236328,2.57
53,-18.634296417236328,2.57
54,-18.634296417236328,2.57
55,-18.634296417236328,2.57
56,-18.634296417236328,2.57
57,-18.634296417236328,2.57
58,-18.634296417236328,2.57
59,-18.634296417236328,2.57
60,-18.634296417236328,2.57
61,-18.634296417236328,2.57
62,-18.634296417236328,2.57
63,-18.634296417236328,2.57
64,-18.634296417236328,2.57
65,-18.634296417236328,2.57
66,-18.634296417236328,2.57
67,-18.634296417236328,2.57
68,-18.634296417236328,2.57
69,-18.634296417236328,2.57
70,-18.634296417236328,2.57
71,-18.634296417236328,2.57
72,-18.634296417236328,2.57
73,-18.634296417236328,2.57
74,-18.634296417236328,2.57
75,-18.634296417236328,2.57
76,-18.634296417236328,2.57
77,-18.634296417236328,2.57
78,-18.634296417236328,2.57
79,-18.634296417236328,2.57
80,-18.634296417236328,2.57
81,-18.634296417236328,2.57
82,-18.634296417236328,2.57
83,-18.634296417236328,2.57
84,-18.634296417236328,2.57
85,-18.634296417236328,2.57
86,-18.634296417236328,2.57
87,-18.634296417236328,2.57
