evaluation,fitness,uniqueness,time
0,999.871337890625,1.0,236.89
1000,1002.119384765625,1.0,236.89
2000,1002.119384765625,1.0,236.89
3000,1002.119384765625,1.0,236.89
4000,1002.119384765625,1.0,236.89
5000,1002.119384765625,1.0,236.89
6000,1002.119384765625,1.0,236.89
7000,1011.360595703125,1.0,236.89
8000,1011.360595703125,1.0,236.89
9000,1011.360595703125,1.0,236.89
10000,1015.0574951171875,1.0,236.89
11000,1016.0980834960938,1.0,236.89
12000,1016.0980834960938,1.0,236.89
13000,1016.0980834960938,1.0,236.89
14000,1016.0980834960938,1.0,236.89
15000,1016.0980834960938,1.0,236.89
16000,1016.0980834960938,1.0,236.89
17000,1016.0980834960938,1.0,236.89
18000,1016.0980834960938,1.0,236.89
19000,1016.0980834960938,1.0,236.89
20000,1016.361328125,1.0,236.89
21000,1016.361328125,1.0,236.89
22000,1016.361328125,1.0,236.89
23000,1016.361328125,1.0,236.89
24000,1016.361328125,1.0,236.89
25000,1016.361328125,1.0,236.89
26000,1018.2801513671875,1.0,236.89
27000,1018.2801513671875,1.0,236.89
28000,1018.2801513671875,1.0,236.89
29000,1018.2801513671875,1.0,236.89
30000,1018.2801513671875,1.0,236.89
31000,1018.2801513671875,1.0,236.89
32000,1018.2801513671875,1.0,236.89
33000,1018.2801513671875,1.0,236.89
34000,1018.2801513671875,1.0,236.89
35000,1018.2801513671875,1.0,236.89
36000,1018.2801513671875,1.0,236.89
37000,1018.2801513671875,1.0,236.89
38000,1018.2801513671875,1.0,236.89
39000,1018.2801513671875,1.0,236.89
40000,1018.2801513671875,1.0,236.89
41000,1018.2801513671875,1.0,236.89
42000,1018.2801513671875,1.0,236.89
43000,1024.861083984375,1.0,236.89
44000,1024.861083984375,1.0,236.89
45000,1024.861083984375,1.0,236.89
46000,1024.861083984375,1.0,236.89
47000,1024.861083984375,1.0,236.89
48000,1024.861083984375,1.0,236.89
49000,1024.861083984375,1.0,236.89
50000,1024.861083984375,1.0,236.89
51000,1024.861083984375,1.0,236.89
52000,1024.861083984375,1.0,236.89
53000,1024.861083984375,1.0,236.89
54000,1024.861083984375,1.0,236.89
55000,1024.861083984375,1.0,236.89
56000,1024.861083984375,1.0,236.89
57000,1024.861083984375,1.0,236.89
58000,1024.861083984375,1.0,236.89
59000,1024.861083984375,1.0,236.89
60000,1024.861083984375,1.0,236.89
61000,1024.861083984375,1.0,236.89
62000,1024.861083984375,1.0,236.89
63000,1024.861083984375,1.0,236.89
64000,1024.861083984375,1.0,236.89
65000,1024.861083984375,1.0,236.89
66000,1024.861083984375,1.0,236.89
67000,1024.861083984375,1.0,236.89
68000,1024.861083984375,1.0,236.89
69000,1024.861083984375,1.0,236.89
70000,1024.861083984375,1.0,236.89
71000,1024.861083984375,1.0,236.89
72000,1024.861083984375,1.0,236.89
73000,1024.861083984375,1.0,236.89
74000,1024.861083984375,1.0,236.89
75000,1024.861083984375,1.0,236.89
76000,1024.861083984375,1.0,236.89
77000,1024.861083984375,1.0,236.89
78000,1024.861083984375,1.0,236.89
79000,1024.861083984375,1.0,236.89
80000,1024.861083984375,1.0,236.89
81000,1024.861083984375,1.0,236.89
82000,1024.861083984375,1.0,236.89
83000,1024.861083984375,1.0,236.89
84000,1024.861083984375,1.0,236.89
85000,1024.861083984375,1.0,236.89
86000,1024.861083984375,1.0,236.89
87000,1024.861083984375,1.0,236.89
88000,1024.861083984375,1.0,236.89
89000,1024.861083984375,1.0,236.89
90000,1024.861083984375,1.0,236.89
91000,1024.861083984375,1.0,236.89
92000,1024.861083984375,1.0,236.89
93000,1024.861083984375,1.0,236.89
94000,1024.861083984375,1.0,236.89
95000,1024.861083984375,1.0,236.89
96000,1024.861083984375,1.0,236.89
97000,1024.861083984375,1.0,236.89
98000,1024.861083984375,1.0,236.89
99000,1024.861083984375,1.0,236.89
100000,1024.861083984375,1.0,236.89
101000,1024.861083984375,1.0,236.89
102000,1024.861083984375,1.0,236.89
103000,1024.861083984375,1.0,236.89
104000,1024.861083984375,1.0,236.89
105000,1024.861083984375,1.0,236.89
106000,1024.861083984375,1.0,236.89
107000,1024.861083984375,1.0,236.89
108000,1024.861083984375,1.0,236.89
109000,1024.861083984375,1.0,236.89
110000,1024.861083984375,1.0,236.89
111000,1024.861083984375,1.0,236.89
112000,1024.861083984375,1.0,236.89
113000,1024.861083984375,1.0,236.89
114000,1024.861083984375,1.0,236.89
115000,1024.861083984375,1.0,236.89
116000,1024.861083984375,1.0,236.89
117000,1024.861083984375,1.0,236.89
118000,1024.861083984375,1.0,236.89
119000,1024.861083984375,1.0,236.89
120000,1024.861083984375,1.0,236.89
121000,1024.861083984375,1.0,236.89
122000,1024.861083984375,1.0,236.89
123000,1024.861083984375,1.0,236.89
124000,1024.861083984375,1.0,236.89
125000,1024.861083984375,1.0,236.89
126000,1024.861083984375,1.0,236.89
127000,1024.861083984375,1.0,236.89
128000,1024.861083984375,1.0,236.89
129000,1024.861083984375,1.0,236.89
130000,1025.667724609375,1.0,236.89
131000,1025.667724609375,1.0,236.89
132000,1025.667724609375,1.0,236.89
133000,1025.667724609375,1.0,236.89
134000,1025.667724609375,1.0,236.89
135000,1026.3280029296875,1.0,236.89
136000,1026.3280029296875,1.0,236.89
137000,1026.3280029296875,1.0,236.89
138000,1026.3280029296875,1.0,236.89
139000,1026.3280029296875,1.0,236.89
140000,1026.3280029296875,1.0,236.89
141000,1026.3280029296875,1.0,236.89
142000,1026.3280029296875,1.0,236.89
143000,1026.3280029296875,1.0,236.89
144000,1026.3280029296875,1.0,236.89
145000,1026.3280029296875,1.0,236.89
146000,1026.3280029296875,1.0,236.89
147000,1026.3280029296875,1.0,236.89
148000,1026.3280029296875,1.0,236.89
149000,1026.3280029296875,1.0,236.89
150000,1026.3280029296875,1.0,236.89
151000,1026.3280029296875,1.0,236.89
152000,1028.235595703125,1.0,236.89
153000,1028.235595703125,1.0,236.89
154000,1028.235595703125,1.0,236.89
155000,1069.8385009765625,1.0,236.89
156000,1069.8385009765625,1.0,236.89
157000,1069.8385009765625,1.0,236.89
158000,1069.8385009765625,1.0,236.89
159000,1069.8385009765625,1.0,236.89
160000,1069.8385009765625,1.0,236.89
161000,1069.8385009765625,1.0,236.89
162000,1069.8385009765625,1.0,236.89
163000,1069.8385009765625,1.0,236.89
164000,1069.8385009765625,1.0,236.89
165000,1069.8385009765625,1.0,236.89
166000,1069.8385009765625,1.0,236.89
167000,1069.8385009765625,1.0,236.89
168000,1069.8385009765625,1.0,236.89
169000,1069.8385009765625,1.0,236.89
170000,1069.8385009765625,1.0,236.89
171000,1069.8385009765625,1.0,236.89
172000,1069.8385009765625,1.0,236.89
173000,1069.8385009765625,1.0,236.89
174000,1069.8385009765625,1.0,236.89
175000,1069.8385009765625,1.0,236.89
176000,1069.8385009765625,1.0,236.89
177000,1069.8385009765625,1.0,236.89
178000,1069.8385009765625,1.0,236.89
179000,1069.8385009765625,1.0,236.89
180000,1069.8385009765625,1.0,236.89
181000,1069.8385009765625,1.0,236.89
182000,1069.8385009765625,1.0,236.89
183000,1069.8385009765625,1.0,236.89
184000,1069.8385009765625,1.0,236.89
185000,1069.8385009765625,1.0,236.89
186000,1069.8385009765625,1.0,236.89
187000,1069.8385009765625,1.0,236.89
188000,1069.8385009765625,1.0,236.89
189000,1069.8385009765625,1.0,236.89
190000,1069.8385009765625,1.0,236.89
191000,1069.8385009765625,1.0,236.89
192000,1069.8385009765625,1.0,236.89
193000,1069.8385009765625,1.0,236.89
194000,1069.8385009765625,1.0,236.89
195000,1069.8385009765625,1.0,236.89
196000,1069.8385009765625,1.0,236.89
197000,1069.8385009765625,1.0,236.89
198000,1069.8385009765625,1.0,236.89
199000,1069.8385009765625,1.0,236.89
200000,1069.8385009765625,1.0,236.89
201000,1069.8385009765625,1.0,236.89
202000,1069.8385009765625,1.0,236.89
203000,1069.8385009765625,1.0,236.89
204000,1069.8385009765625,1.0,236.89
205000,1069.8385009765625,1.0,236.89
206000,1069.8385009765625,1.0,236.89
207000,1069.8385009765625,1.0,236.89
208000,1069.8385009765625,1.0,236.89
209000,1069.8385009765625,1.0,236.89
210000,1069.8385009765625,1.0,236.89
211000,1069.8385009765625,1.0,236.89
212000,1069.8385009765625,1.0,236.89
213000,1069.8385009765625,1.0,236.89
214000,1069.8385009765625,1.0,236.89
215000,1069.8385009765625,1.0,236.89
216000,1069.8385009765625,1.0,236.89
217000,1069.8385009765625,1.0,236.89
218000,1069.8385009765625,1.0,236.89
219000,1069.8385009765625,1.0,236.89
220000,1069.8385009765625,1.0,236.89
221000,1069.8385009765625,1.0,236.89
222000,1069.8385009765625,1.0,236.89
223000,1069.8385009765625,1.0,236.89
224000,1069.8385009765625,1.0,236.89
225000,1069.8385009765625,1.0,236.89
226000,1069.8385009765625,1.0,236.89
227000,1069.8385009765625,1.0,236.89
228000,1069.8385009765625,1.0,236.89
229000,1069.8385009765625,1.0,236.89
230000,1069.8385009765625,1.0,236.89
231000,1069.8385009765625,1.0,236.89
232000,1069.8385009765625,1.0,236.89
233000,1069.8385009765625,1.0,236.89
234000,1069.8385009765625,1.0,236.89
235000,1069.8385009765625,1.0,236.89
236000,1069.8385009765625,1.0,236.89
237000,1069.8385009765625,1.0,236.89
238000,1069.8385009765625,1.0,236.89
239000,1069.8385009765625,1.0,236.89
240000,1069.8385009765625,1.0,236.89
241000,1069.8385009765625,1.0,236.89
