evaluation,fitness,test_accuracy,uniqueness,time
0,0.09355288743972778,0.08521062135696411,1.0,2.67
1000,0.09355288743972778,0.08521062135696411,1.0,2.67
2000,0.09355288743972778,0.08521062135696411,1.0,2.67
3000,0.09355288743972778,0.08521062135696411,1.0,2.67
4000,0.09355288743972778,0.08521062135696411,1.0,2.67
5000,0.09355288743972778,0.08521062135696411,1.0,2.67
6000,0.09355288743972778,0.08521062135696411,1.0,2.67
7000,0.09355288743972778,0.08521062135696411,1.0,2.67
8000,0.09355288743972778,0.08521062135696411,1.0,2.67
9000,0.09355288743972778,0.08521062135696411,1.0,2.67
10000,0.09355288743972778,0.08521062135696411,1.0,2.67
11000,0.09355288743972778,0.08521062135696411,1.0,2.67
12000,0.09355288743972778,0.08521062135696411,1.0,2.67
13000,0.09355288743972778,0.08521062135696411,1.0,2.67
14000,0.09355288743972778,0.08521062135696411,1.0,2.67
15000,0.09355288743972778,0.08521062135696411,1.0,2.67
16000,0.09355288743972778,0.08521062135696411,1.0,2.67
17000,0.09355288743972778,0.08521062135696411,1.0,2.67
18000,0.09355288743972778,0.08521062135696411,1.0,2.67
19000,0.09355288743972778,0.08521062135696411,1.0,2.67
20000,0.09355288743972778,0.08521062135696411,1.0,2.67
21000,0.20340877771377563,0.24066179990768433,1.0,2.67
22000,0.20340877771377563,0.24066179990768433,1.0,2.67
23000,0.20340877771377563,0.24066179990768433,1.0,2.67
24000,0.20340877771377563,0.24066179990768433,1.0,2.67
25000,0.2590756416320801,0.395485520362854,1.0,2.67
26000,0.2590756416320801,0.395485520362854,1.0,2.67
27000,0.2590756416320801,0.395485520362854,1.0,2.67
28000,0.2590756416320801,0.395485520362854,1.0,2.67
29000,0.2590756416320801,0.395485520362854,1.0,2.67
30000,0.2590756416320801,0.395485520362854,1.0,2.67
31000,0.2590756416320801,0.395485520362854,1.0,2.67
32000,0.2590756416320801,0.395485520362854,1.0,2.67
33000,0.2590756416320801,0.395485520362854,1.0,2.67
34000,0.3981524109840393,0.4378798007965088,1.0,2.67
35000,0.3981524109840393,0.4378798007965088,1.0,2.67
36000,0.40190571546554565,0.42577528953552246,1.0,2.67
37000,0.40190571546554565,0.42577528953552246,1.0,2.67
38000,0.40190571546554565,0.42577528953552246,1.0,2.67
39000,0.40190571546554565,0.42577528953552246,1.0,2.67
40000,0.40190571546554565,0.42577528953552246,1.0,2.67
41000,0.40190571546554565,0.42577528953552246,1.0,2.67
42000,0.40190571546554565,0.42577528953552246,1.0,2.67
43000,0.40190571546554565,0.42577528953552246,1.0,2.67
44000,0.40190571546554565,0.42577528953552246,1.0,2.67
45000,0.40190571546554565,0.42577528953552246,1.0,2.67
46000,0.40190571546554565,0.42577528953552246,1.0,2.67
47000,0.40190571546554565,0.42577528953552246,1.0,2.67
48000,0.40190571546554565,0.42577528953552246,1.0,2.67
49000,0.40190571546554565,0.42577528953552246,1.0,2.67
50000,0.40190571546554565,0.42577528953552246,1.0,2.67
51000,0.40190571546554565,0.42577528953552246,1.0,2.67
52000,0.40190571546554565,0.42577528953552246,1.0,2.67
53000,0.40190571546554565,0.42577528953552246,1.0,2.67
54000,0.40190571546554565,0.42577528953552246,1.0,2.67
55000,0.40190571546554565,0.42577528953552246,1.0,2.67
56000,0.40190571546554565,0.42577528953552246,1.0,2.67
57000,0.40190571546554565,0.42577528953552246,1.0,2.67
58000,0.40190571546554565,0.42577528953552246,1.0,2.67
59000,0.40190571546554565,0.42577528953552246,1.0,2.67
60000,0.40190571546554565,0.42577528953552246,1.0,2.67
61000,0.40190571546554565,0.42577528953552246,1.0,2.67
62000,0.40190571546554565,0.42577528953552246,1.0,2.67
63000,0.40190571546554565,0.42577528953552246,1.0,2.67
64000,0.40190571546554565,0.42577528953552246,1.0,2.67
65000,0.40190571546554565,0.42577528953552246,1.0,2.67
66000,0.40190571546554565,0.42577528953552246,1.0,2.67
67000,0.40190571546554565,0.42577528953552246,1.0,2.67
68000,0.40190571546554565,0.42577528953552246,1.0,2.67
69000,0.40190571546554565,0.42577528953552246,1.0,2.67
70000,0.40190571546554565,0.42577528953552246,1.0,2.67
71000,0.40190571546554565,0.42577528953552246,1.0,2.67
72000,0.40190571546554565,0.42577528953552246,1.0,2.67
73000,0.475381076335907,0.5191189050674438,1.0,2.67
74000,0.475381076335907,0.5191189050674438,1.0,2.67
75000,0.475381076335907,0.5191189050674438,1.0,2.67
76000,0.475381076335907,0.5191189050674438,1.0,2.67
77000,0.475381076335907,0.5191189050674438,1.0,2.67
78000,0.475381076335907,0.5191189050674438,1.0,2.67
79000,0.475381076335907,0.5191189050674438,1.0,2.67
80000,0.475381076335907,0.5191189050674438,1.0,2.67
81000,0.475381076335907,0.5191189050674438,1.0,2.67
82000,0.475381076335907,0.5191189050674438,1.0,2.67
83000,0.6794332265853882,0.6913400888442993,1.0,2.67
84000,0.6794332265853882,0.6913400888442993,1.0,2.67
85000,0.6794332265853882,0.6913400888442993,1.0,2.67
86000,0.6794332265853882,0.6913400888442993,1.0,2.67
87000,0.6794332265853882,0.6913400888442993,1.0,2.67
88000,0.6794332265853882,0.6913400888442993,1.0,2.67
89000,0.6794332265853882,0.6913400888442993,1.0,2.67
90000,0.6794332265853882,0.6913400888442993,1.0,2.67
91000,0.6794332265853882,0.6913400888442993,1.0,2.67
92000,0.6794332265853882,0.6913400888442993,1.0,2.67
93000,0.6794332265853882,0.6913400888442993,1.0,2.67
94000,0.6794332265853882,0.6913400888442993,1.0,2.67
95000,0.6794332265853882,0.6913400888442993,1.0,2.67
96000,0.6794332265853882,0.6913400888442993,1.0,2.67
97000,0.6794332265853882,0.6913400888442993,1.0,2.67
98000,0.6794332265853882,0.6913400888442993,1.0,2.67
99000,0.6794332265853882,0.6913400888442993,1.0,2.67
100000,0.6794332265853882,0.6913400888442993,1.0,2.67
101000,0.6794332265853882,0.6913400888442993,1.0,2.67
102000,0.6794332265853882,0.6913400888442993,1.0,2.67
103000,0.6794332265853882,0.6913400888442993,1.0,2.67
104000,0.6794332265853882,0.6913400888442993,1.0,2.67
105000,0.6794332265853882,0.6913400888442993,1.0,2.67
106000,0.6794332265853882,0.6913400888442993,1.0,2.67
107000,0.6794332265853882,0.6913400888442993,1.0,2.67
108000,0.6794332265853882,0.6913400888442993,1.0,2.67
109000,0.6794332265853882,0.6913400888442993,1.0,2.67
110000,0.6794332265853882,0.6913400888442993,1.0,2.67
111000,0.6794332265853882,0.6913400888442993,1.0,2.67
112000,0.6794332265853882,0.6913400888442993,1.0,2.67
113000,0.6794332265853882,0.6913400888442993,1.0,2.67
114000,0.6794332265853882,0.6913400888442993,1.0,2.67
115000,0.6794332265853882,0.6913400888442993,1.0,2.67
116000,0.6794332265853882,0.6913400888442993,1.0,2.67
117000,0.6794332265853882,0.6913400888442993,1.0,2.67
118000,0.6794332265853882,0.6913400888442993,1.0,2.67
119000,0.6794332265853882,0.6913400888442993,1.0,2.67
120000,0.6794332265853882,0.6913400888442993,1.0,2.67
121000,0.6794332265853882,0.6913400888442993,1.0,2.67
122000,0.6794332265853882,0.6913400888442993,1.0,2.67
123000,0.6794332265853882,0.6913400888442993,1.0,2.67
124000,0.6794332265853882,0.6913400888442993,1.0,2.67
125000,0.6794332265853882,0.6913400888442993,1.0,2.67
126000,0.6794332265853882,0.6913400888442993,1.0,2.67
127000,0.6794332265853882,0.6913400888442993,1.0,2.67
128000,0.6794332265853882,0.6913400888442993,1.0,2.67
129000,0.6794332265853882,0.6913400888442993,1.0,2.67
130000,0.6794332265853882,0.6913400888442993,1.0,2.67
131000,0.6794332265853882,0.6913400888442993,1.0,2.67
132000,0.6794332265853882,0.6913400888442993,1.0,2.67
133000,0.6794332265853882,0.6913400888442993,1.0,2.67
134000,0.6794332265853882,0.6913400888442993,1.0,2.67
135000,0.6794332265853882,0.6913400888442993,1.0,2.67
136000,0.6794332265853882,0.6913400888442993,1.0,2.67
137000,0.6794332265853882,0.6913400888442993,1.0,2.67
138000,0.6794332265853882,0.6913400888442993,1.0,2.67
139000,0.6794332265853882,0.6913400888442993,1.0,2.67
140000,0.6794332265853882,0.6913400888442993,1.0,2.67
141000,0.6794332265853882,0.6913400888442993,1.0,2.67
142000,0.6794332265853882,0.6913400888442993,1.0,2.67
143000,0.6794332265853882,0.6913400888442993,1.0,2.67
144000,0.6794332265853882,0.6913400888442993,1.0,2.67
145000,0.6794332265853882,0.6913400888442993,1.0,2.67
146000,0.6794332265853882,0.6913400888442993,1.0,2.67
147000,0.6794332265853882,0.6913400888442993,1.0,2.67
148000,0.6794332265853882,0.6913400888442993,1.0,2.67
149000,0.6794332265853882,0.6913400888442993,1.0,2.67
150000,0.6794332265853882,0.6913400888442993,1.0,2.67
151000,0.6794332265853882,0.6913400888442993,1.0,2.67
152000,0.6794332265853882,0.6913400888442993,1.0,2.67
153000,0.6794332265853882,0.6913400888442993,1.0,2.67
154000,0.6794332265853882,0.6913400888442993,1.0,2.67
155000,0.6794332265853882,0.6913400888442993,1.0,2.67
156000,0.6794332265853882,0.6913400888442993,1.0,2.67
157000,0.6794332265853882,0.6913400888442993,1.0,2.67
158000,0.6794332265853882,0.6913400888442993,1.0,2.67
159000,0.6794332265853882,0.6913400888442993,1.0,2.67
160000,0.6794332265853882,0.6913400888442993,1.0,2.67
161000,0.6794332265853882,0.6913400888442993,1.0,2.67
162000,0.6794332265853882,0.6913400888442993,1.0,2.67
163000,0.6794332265853882,0.6913400888442993,1.0,2.67
164000,0.6794332265853882,0.6913400888442993,1.0,2.67
165000,0.6794332265853882,0.6913400888442993,1.0,2.67
166000,0.6794332265853882,0.6913400888442993,1.0,2.67
167000,0.6794332265853882,0.6913400888442993,1.0,2.67
168000,0.6794332265853882,0.6913400888442993,1.0,2.67
169000,0.6794332265853882,0.6913400888442993,1.0,2.67
170000,0.6794332265853882,0.6913400888442993,1.0,2.67
171000,0.6794332265853882,0.6913400888442993,1.0,2.67
172000,0.6794332265853882,0.6913400888442993,1.0,2.67
173000,0.6794332265853882,0.6913400888442993,1.0,2.67
174000,0.6794332265853882,0.6913400888442993,1.0,2.67
175000,0.6794332265853882,0.6913400888442993,1.0,2.67
176000,0.6794332265853882,0.6913400888442993,1.0,2.67
177000,0.6794332265853882,0.6913400888442993,1.0,2.67
178000,0.6794332265853882,0.6913400888442993,1.0,2.67
179000,0.6794332265853882,0.6913400888442993,1.0,2.67
180000,0.6794332265853882,0.6913400888442993,1.0,2.67
181000,0.6794332265853882,0.6913400888442993,1.0,2.67
182000,0.6794332265853882,0.6913400888442993,1.0,2.67
183000,0.6794332265853882,0.6913400888442993,1.0,2.67
184000,0.6794332265853882,0.6913400888442993,1.0,2.67
185000,0.6794332265853882,0.6913400888442993,1.0,2.67
186000,0.6794332265853882,0.6913400888442993,1.0,2.67
187000,0.6794332265853882,0.6913400888442993,1.0,2.67
188000,0.6794332265853882,0.6913400888442993,1.0,2.67
189000,0.6794332265853882,0.6913400888442993,1.0,2.67
190000,0.6794332265853882,0.6913400888442993,1.0,2.67
191000,0.6794332265853882,0.6913400888442993,1.0,2.67
192000,0.6794332265853882,0.6913400888442993,1.0,2.67
193000,0.6794332265853882,0.6913400888442993,1.0,2.67
194000,0.6794332265853882,0.6913400888442993,1.0,2.67
195000,0.6794332265853882,0.6913400888442993,1.0,2.67
196000,0.6794332265853882,0.6913400888442993,1.0,2.67
197000,0.6794332265853882,0.6913400888442993,1.0,2.67
198000,0.6794332265853882,0.6913400888442993,1.0,2.67
199000,0.6794332265853882,0.6913400888442993,1.0,2.67
200000,0.6794332265853882,0.6913400888442993,1.0,2.67
201000,0.6794332265853882,0.6913400888442993,1.0,2.67
202000,0.6794332265853882,0.6913400888442993,1.0,2.67
203000,0.6794332265853882,0.6913400888442993,1.0,2.67
