evaluation,fitness,test_accuracy,uniqueness,time
0,-1.727720022201538,-1.7000267505645752,1.0,2.67
1000,-1.727720022201538,-1.7000267505645752,1.0,2.67
2000,-0.9503664970397949,-1.0961003303527832,1.0,2.67
3000,-0.9503664970397949,-1.0961003303527832,1.0,2.67
4000,-0.9503664970397949,-1.0961003303527832,1.0,2.67
5000,-0.9503664970397949,-1.0961003303527832,1.0,2.67
6000,-0.9503664970397949,-1.0961003303527832,1.0,2.67
7000,-0.9277238845825195,-1.0480684041976929,1.0,2.67
8000,-0.9277238845825195,-1.0480684041976929,1.0,2.67
9000,-0.9277238845825195,-1.0480684041976929,1.0,2.67
10000,-0.9277238845825195,-1.0480684041976929,1.0,2.67
11000,-0.9277238845825195,-1.0480684041976929,1.0,2.67
12000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
13000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
14000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
15000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
16000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
17000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
18000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
19000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
20000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
21000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
22000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
23000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
24000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
25000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
26000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
27000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
28000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
29000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
30000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
31000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
32000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
33000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
34000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
35000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
36000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
37000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
38000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
39000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
40000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
41000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
42000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
43000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
44000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
45000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
46000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
47000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
48000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
49000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
50000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
51000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
52000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
53000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
54000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
55000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
56000,-0.5505247116088867,-0.6474311351776123,1.0,2.67
57000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
58000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
59000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
60000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
61000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
62000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
63000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
64000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
65000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
66000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
67000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
68000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
69000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
70000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
71000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
72000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
73000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
74000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
75000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
76000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
77000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
78000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
79000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
80000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
81000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
82000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
83000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
84000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
85000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
86000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
87000,-0.30003583431243896,-0.5430219173431396,1.0,2.67
88000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
89000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
90000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
91000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
92000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
93000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
94000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
95000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
96000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
97000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
98000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
99000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
100000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
101000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
102000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
103000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
104000,-0.056017279624938965,-0.06619876623153687,1.0,2.67
105000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
106000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
107000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
108000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
109000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
110000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
111000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
112000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
113000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
114000,-0.04424663633108139,-0.0026027560234069824,1.0,2.67
115000,0.022817572578787804,0.008461415767669678,1.0,2.67
116000,0.022817572578787804,0.008461415767669678,1.0,2.67
117000,0.022817572578787804,0.008461415767669678,1.0,2.67
118000,0.022817572578787804,0.008461415767669678,1.0,2.67
119000,0.022817572578787804,0.008461415767669678,1.0,2.67
120000,0.022817572578787804,0.008461415767669678,1.0,2.67
121000,0.022817572578787804,0.008461415767669678,1.0,2.67
122000,0.022817572578787804,0.008461415767669678,1.0,2.67
123000,0.022817572578787804,0.008461415767669678,1.0,2.67
124000,0.022817572578787804,0.008461415767669678,1.0,2.67
125000,0.022817572578787804,0.008461415767669678,1.0,2.67
126000,0.031913381069898605,0.016368528828024864,1.0,2.67
127000,0.031913381069898605,0.016368528828024864,1.0,2.67
128000,0.031913381069898605,0.016368528828024864,1.0,2.67
129000,0.031913381069898605,0.016368528828024864,1.0,2.67
130000,0.031913381069898605,0.016368528828024864,1.0,2.67
131000,0.031913381069898605,0.016368528828024864,1.0,2.67
132000,0.031913381069898605,0.016368528828024864,1.0,2.67
133000,0.031913381069898605,0.016368528828024864,1.0,2.67
134000,0.031913381069898605,0.016368528828024864,1.0,2.67
135000,0.031913381069898605,0.016368528828024864,1.0,2.67
136000,0.031913381069898605,0.016368528828024864,1.0,2.67
137000,0.031913381069898605,0.016368528828024864,1.0,2.67
138000,0.031913381069898605,0.016368528828024864,1.0,2.67
139000,0.031913381069898605,0.016368528828024864,1.0,2.67
140000,0.031913381069898605,0.016368528828024864,1.0,2.67
141000,0.031913381069898605,0.016368528828024864,1.0,2.67
142000,0.031913381069898605,0.016368528828024864,1.0,2.67
143000,0.031913381069898605,0.016368528828024864,1.0,2.67
144000,0.031913381069898605,0.016368528828024864,1.0,2.67
145000,0.031913381069898605,0.016368528828024864,1.0,2.67
146000,0.031913381069898605,0.016368528828024864,1.0,2.67
147000,0.031913381069898605,0.016368528828024864,1.0,2.67
148000,0.031913381069898605,0.016368528828024864,1.0,2.67
149000,0.031913381069898605,0.016368528828024864,1.0,2.67
150000,0.031913381069898605,0.016368528828024864,1.0,2.67
151000,0.031913381069898605,0.016368528828024864,1.0,2.67
152000,0.031913381069898605,0.016368528828024864,1.0,2.67
153000,0.031913381069898605,0.016368528828024864,1.0,2.67
154000,0.031913381069898605,0.016368528828024864,1.0,2.67
155000,0.031913381069898605,0.016368528828024864,1.0,2.67
156000,0.1357315629720688,0.12647341191768646,1.0,2.67
157000,0.1357315629720688,0.12647341191768646,1.0,2.67
158000,0.1357315629720688,0.12647341191768646,1.0,2.67
159000,0.1357315629720688,0.12647341191768646,1.0,2.67
160000,0.1357315629720688,0.12647341191768646,1.0,2.67
161000,0.1357315629720688,0.12647341191768646,1.0,2.67
162000,0.1357315629720688,0.12647341191768646,1.0,2.67
163000,0.1357315629720688,0.12647341191768646,1.0,2.67
164000,0.1357315629720688,0.12647341191768646,1.0,2.67
165000,0.1357315629720688,0.12647341191768646,1.0,2.67
166000,0.1357315629720688,0.12647341191768646,1.0,2.67
167000,0.1357315629720688,0.12647341191768646,1.0,2.67
168000,0.1357315629720688,0.12647341191768646,1.0,2.67
169000,0.1357315629720688,0.12647341191768646,1.0,2.67
170000,0.1357315629720688,0.12647341191768646,1.0,2.67
171000,0.1357315629720688,0.12647341191768646,1.0,2.67
172000,0.2068474292755127,0.2062419354915619,1.0,2.67
173000,0.2068474292755127,0.2062419354915619,1.0,2.67
174000,0.2068474292755127,0.2062419354915619,1.0,2.67
175000,0.2068474292755127,0.2062419354915619,1.0,2.67
176000,0.2068474292755127,0.2062419354915619,1.0,2.67
177000,0.2068474292755127,0.2062419354915619,1.0,2.67
178000,0.2068474292755127,0.2062419354915619,1.0,2.67
179000,0.2068474292755127,0.2062419354915619,1.0,2.67
180000,0.2068474292755127,0.2062419354915619,1.0,2.67
181000,0.2068474292755127,0.2062419354915619,1.0,2.67
182000,0.2068474292755127,0.2062419354915619,1.0,2.67
183000,0.2068474292755127,0.2062419354915619,1.0,2.67
184000,0.2068474292755127,0.2062419354915619,1.0,2.67
185000,0.2068474292755127,0.2062419354915619,1.0,2.67
186000,0.2068474292755127,0.2062419354915619,1.0,2.67
187000,0.2068474292755127,0.2062419354915619,1.0,2.67
188000,0.2068474292755127,0.2062419354915619,1.0,2.67
189000,0.2068474292755127,0.2062419354915619,1.0,2.67
190000,0.2068474292755127,0.2062419354915619,1.0,2.67
191000,0.2068474292755127,0.2062419354915619,1.0,2.67
192000,0.2068474292755127,0.2062419354915619,1.0,2.67
193000,0.2068474292755127,0.2062419354915619,1.0,2.67
194000,0.2068474292755127,0.2062419354915619,1.0,2.67
195000,0.2068474292755127,0.2062419354915619,1.0,2.67
196000,0.2068474292755127,0.2062419354915619,1.0,2.67
197000,0.2068474292755127,0.2062419354915619,1.0,2.67
198000,0.2068474292755127,0.2062419354915619,1.0,2.67
199000,0.2068474292755127,0.2062419354915619,1.0,2.67
200000,0.2068474292755127,0.2062419354915619,1.0,2.67
201000,0.2068474292755127,0.2062419354915619,1.0,2.67
202000,0.2068474292755127,0.2062419354915619,1.0,2.67
203000,0.2068474292755127,0.2062419354915619,1.0,2.67
204000,0.2068474292755127,0.2062419354915619,1.0,2.67
205000,0.2068474292755127,0.2062419354915619,1.0,2.67
206000,0.2068474292755127,0.2062419354915619,1.0,2.67
207000,0.2068474292755127,0.2062419354915619,1.0,2.67
208000,0.2068474292755127,0.2062419354915619,1.0,2.67
209000,0.2068474292755127,0.2062419354915619,1.0,2.67
210000,0.2068474292755127,0.2062419354915619,1.0,2.67
211000,0.2068474292755127,0.2062419354915619,1.0,2.67
212000,0.2068474292755127,0.2062419354915619,1.0,2.67
213000,0.2068474292755127,0.2062419354915619,1.0,2.67
214000,0.2068474292755127,0.2062419354915619,1.0,2.67
215000,0.2068474292755127,0.2062419354915619,1.0,2.67
216000,0.2068474292755127,0.2062419354915619,1.0,2.67
217000,0.2068474292755127,0.2062419354915619,1.0,2.67
218000,0.2068474292755127,0.2062419354915619,1.0,2.67
219000,0.2068474292755127,0.2062419354915619,1.0,2.67
220000,0.2068474292755127,0.2062419354915619,1.0,2.67
221000,0.2068474292755127,0.2062419354915619,1.0,2.67
222000,0.2068474292755127,0.2062419354915619,1.0,2.67
223000,0.2068474292755127,0.2062419354915619,1.0,2.67
224000,0.2068474292755127,0.2062419354915619,1.0,2.67
225000,0.2068474292755127,0.2062419354915619,1.0,2.67
226000,0.2068474292755127,0.2062419354915619,1.0,2.67
227000,0.2068474292755127,0.2062419354915619,1.0,2.67
228000,0.2068474292755127,0.2062419354915619,1.0,2.67
229000,0.2068474292755127,0.2062419354915619,1.0,2.67
230000,0.2068474292755127,0.2062419354915619,1.0,2.67
231000,0.2068474292755127,0.2062419354915619,1.0,2.67
232000,0.2068474292755127,0.2062419354915619,1.0,2.67
233000,0.2068474292755127,0.2062419354915619,1.0,2.67
234000,0.2068474292755127,0.2062419354915619,1.0,2.67
235000,0.2068474292755127,0.2062419354915619,1.0,2.67
236000,0.2068474292755127,0.2062419354915619,1.0,2.67
