evaluation,fitness,test_accuracy,uniqueness,time
0,-0.232485830783844,-0.20427894592285156,1.0,1.27
100,-0.232485830783844,-0.20427894592285156,1.0,1.27
200,-0.232485830783844,-0.20427894592285156,1.0,1.27
300,-0.232485830783844,-0.20427894592285156,1.0,1.27
400,-0.232485830783844,-0.20427894592285156,1.0,1.27
500,-0.055252790451049805,-0.08152073621749878,1.0,1.27
600,-0.055252790451049805,-0.08152073621749878,1.0,1.27
700,-0.055252790451049805,-0.08152073621749878,1.0,1.27
800,-0.055252790451049805,-0.08152073621749878,1.0,1.27
900,0.07915741205215454,0.10912859439849854,1.0,1.27
1000,0.07915741205215454,0.10912859439849854,1.0,1.27
1100,0.07915741205215454,0.10912859439849854,1.0,1.27
1200,0.07915741205215454,0.10912859439849854,1.0,1.27
1300,0.07915741205215454,0.10912859439849854,1.0,1.27
1400,0.07915741205215454,0.10912859439849854,1.0,1.27
1500,0.07915741205215454,0.10912859439849854,1.0,1.27
1600,0.07915741205215454,0.10912859439849854,1.0,1.27
1700,0.07915741205215454,0.10912859439849854,1.0,1.27
1800,0.07915741205215454,0.10912859439849854,1.0,1.27
1900,0.08413350582122803,0.11110097169876099,1.0,1.27
2000,0.08413350582122803,0.11110097169876099,1.0,1.27
2100,0.08413350582122803,0.11110097169876099,1.0,1.27
2200,0.08413350582122803,0.11110097169876099,1.0,1.27
2300,0.08413350582122803,0.11110097169876099,1.0,1.27
2400,0.08413350582122803,0.11110097169876099,1.0,1.27
2500,0.08413350582122803,0.11110097169876099,1.0,1.27
2600,0.08413350582122803,0.11110097169876099,1.0,1.27
2700,0.08413350582122803,0.11110097169876099,1.0,1.27
2800,0.08413350582122803,0.11110097169876099,1.0,1.27
2900,0.08413350582122803,0.11110097169876099,1.0,1.27
3000,0.08413350582122803,0.11110097169876099,1.0,1.27
3100,0.08413350582122803,0.11110097169876099,1.0,1.27
3200,0.08413350582122803,0.11110097169876099,1.0,1.27
3300,0.08413350582122803,0.11110097169876099,1.0,1.27
3400,0.08413350582122803,0.11110097169876099,1.0,1.27
3500,0.08413350582122803,0.11110097169876099,1.0,1.27
3600,0.08413350582122803,0.11110097169876099,1.0,1.27
3700,0.08413350582122803,0.11110097169876099,1.0,1.27
3800,0.08413350582122803,0.11110097169876099,1.0,1.27
3900,0.08413350582122803,0.11110097169876099,1.0,1.27
4000,0.08413350582122803,0.11110097169876099,1.0,1.27
4100,0.08413350582122803,0.11110097169876099,1.0,1.27
4200,0.08413350582122803,0.11110097169876099,1.0,1.27
4300,0.08413350582122803,0.11110097169876099,1.0,1.27
4400,0.08413350582122803,0.11110097169876099,1.0,1.27
4500,0.08413350582122803,0.11110097169876099,1.0,1.27
4600,0.08413350582122803,0.11110097169876099,1.0,1.27
4700,0.08413350582122803,0.11110097169876099,1.0,1.27
4800,0.08413350582122803,0.11110097169876099,1.0,1.27
4900,0.08413350582122803,0.11110097169876099,1.0,1.27
5000,0.08413350582122803,0.11110097169876099,1.0,1.27
5100,0.08413350582122803,0.11110097169876099,1.0,1.27
5200,0.08413350582122803,0.11110097169876099,1.0,1.27
5300,0.08413350582122803,0.11110097169876099,1.0,1.27
5400,0.08413350582122803,0.11110097169876099,1.0,1.27
5500,0.08413350582122803,0.11110097169876099,1.0,1.27
5600,0.08413350582122803,0.11110097169876099,1.0,1.27
5700,0.08413350582122803,0.11110097169876099,1.0,1.27
5800,0.08413350582122803,0.11110097169876099,1.0,1.27
5900,0.08413350582122803,0.11110097169876099,1.0,1.27
6000,0.08413350582122803,0.11110097169876099,1.0,1.27
6100,0.08413350582122803,0.11110097169876099,1.0,1.27
6200,0.08413350582122803,0.11110097169876099,1.0,1.27
6300,0.08413350582122803,0.11110097169876099,1.0,1.27
6400,0.08413350582122803,0.11110097169876099,1.0,1.27
6500,0.08413350582122803,0.11110097169876099,1.0,1.27
6600,0.08413350582122803,0.11110097169876099,1.0,1.27
6700,0.08413350582122803,0.11110097169876099,1.0,1.27
6800,0.08413350582122803,0.11110097169876099,1.0,1.27
6900,0.08413350582122803,0.11110097169876099,1.0,1.27
7000,0.08413350582122803,0.11110097169876099,1.0,1.27
7100,0.08413350582122803,0.11110097169876099,1.0,1.27
7200,0.08413350582122803,0.11110097169876099,1.0,1.27
7300,0.08413350582122803,0.11110097169876099,1.0,1.27
7400,0.08413350582122803,0.11110097169876099,1.0,1.27
7500,0.08413350582122803,0.11110097169876099,1.0,1.27
7600,0.08413350582122803,0.11110097169876099,1.0,1.27
7700,0.08413350582122803,0.11110097169876099,1.0,1.27
7800,0.08413350582122803,0.11110097169876099,1.0,1.27
7900,0.08413350582122803,0.11110097169876099,1.0,1.27
8000,0.08413350582122803,0.11110097169876099,1.0,1.27
8100,0.08413350582122803,0.11110097169876099,1.0,1.27
8200,0.08413350582122803,0.11110097169876099,1.0,1.27
8300,0.08413350582122803,0.11110097169876099,1.0,1.27
8400,0.08413350582122803,0.11110097169876099,1.0,1.27
8500,0.08413350582122803,0.11110097169876099,1.0,1.27
8600,0.08413350582122803,0.11110097169876099,1.0,1.27
8700,0.08413350582122803,0.11110097169876099,1.0,1.27
8800,0.08413350582122803,0.11110097169876099,1.0,1.27
8900,0.08413350582122803,0.11110097169876099,1.0,1.27
9000,0.08413350582122803,0.11110097169876099,1.0,1.27
9100,0.08413350582122803,0.11110097169876099,1.0,1.27
9200,0.08413350582122803,0.11110097169876099,1.0,1.27
9300,0.08413350582122803,0.11110097169876099,1.0,1.27
9400,0.08413350582122803,0.11110097169876099,1.0,1.27
9500,0.08413350582122803,0.11110097169876099,1.0,1.27
9600,0.08413350582122803,0.11110097169876099,1.0,1.27
9700,0.08413350582122803,0.11110097169876099,1.0,1.27
9800,0.08413350582122803,0.11110097169876099,1.0,1.27
9900,0.08413350582122803,0.11110097169876099,1.0,1.27
10000,0.08413350582122803,0.11110097169876099,1.0,1.27
10100,0.08413350582122803,0.11110097169876099,1.0,1.27
10200,0.08413350582122803,0.11110097169876099,1.0,1.27
10300,0.08413350582122803,0.11110097169876099,1.0,1.27
