evaluation,fitness,test_accuracy,uniqueness,time
0,-1.6242443323135376,-1.608870267868042,1.0,1.52
100,-1.6242443323135376,-1.608870267868042,1.0,1.52
200,-1.6242443323135376,-1.608870267868042,1.0,1.52
300,-1.6242443323135376,-1.608870267868042,1.0,1.52
400,-1.6242443323135376,-1.608870267868042,1.0,1.52
500,-1.6242443323135376,-1.608870267868042,1.0,1.52
600,-1.6242443323135376,-1.608870267868042,1.0,1.52
700,-1.6242443323135376,-1.608870267868042,1.0,1.52
800,-0.7712960839271545,-0.7535420060157776,1.0,1.52
900,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1000,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1100,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1200,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1300,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1400,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1500,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1600,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1700,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1800,-0.2146124541759491,-0.19547250866889954,1.0,1.52
1900,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2000,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2100,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2200,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2300,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2400,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2500,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2600,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2700,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2800,-0.2146124541759491,-0.19547250866889954,1.0,1.52
2900,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3000,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3100,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3200,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3300,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3400,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3500,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3600,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3700,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3800,-0.2146124541759491,-0.19547250866889954,1.0,1.52
3900,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4000,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4100,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4200,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4300,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4400,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4500,-0.2146124541759491,-0.19547250866889954,1.0,1.52
4600,-0.025899887084960938,-0.06367415189743042,1.0,1.52
4700,-0.025899887084960938,-0.06367415189743042,1.0,1.52
4800,-0.025899887084960938,-0.06367415189743042,1.0,1.52
4900,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5000,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5100,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5200,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5300,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5400,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5500,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5600,-0.025899887084960938,-0.06367415189743042,1.0,1.52
5700,0.043998658657073975,0.12333542108535767,1.0,1.52
5800,0.043998658657073975,0.12333542108535767,1.0,1.52
5900,0.043998658657073975,0.12333542108535767,1.0,1.52
6000,0.043998658657073975,0.12333542108535767,1.0,1.52
6100,0.043998658657073975,0.12333542108535767,1.0,1.52
6200,0.043998658657073975,0.12333542108535767,1.0,1.52
6300,0.043998658657073975,0.12333542108535767,1.0,1.52
6400,0.043998658657073975,0.12333542108535767,1.0,1.52
6500,0.043998658657073975,0.12333542108535767,1.0,1.52
6600,0.043998658657073975,0.12333542108535767,1.0,1.52
6700,0.043998658657073975,0.12333542108535767,1.0,1.52
6800,0.043998658657073975,0.12333542108535767,1.0,1.52
6900,0.043998658657073975,0.12333542108535767,1.0,1.52
7000,0.043998658657073975,0.12333542108535767,1.0,1.52
7100,0.043998658657073975,0.12333542108535767,1.0,1.52
7200,0.043998658657073975,0.12333542108535767,1.0,1.52
7300,0.043998658657073975,0.12333542108535767,1.0,1.52
7400,0.043998658657073975,0.12333542108535767,1.0,1.52
7500,0.043998658657073975,0.12333542108535767,1.0,1.52
7600,0.043998658657073975,0.12333542108535767,1.0,1.52
7700,0.043998658657073975,0.12333542108535767,1.0,1.52
7800,0.06664299964904785,0.03327435255050659,1.0,1.52
7900,0.06664299964904785,0.03327435255050659,1.0,1.52
8000,0.06664299964904785,0.03327435255050659,1.0,1.52
8100,0.06664299964904785,0.03327435255050659,1.0,1.52
8200,0.06664299964904785,0.03327435255050659,1.0,1.52
8300,0.3399635851383209,0.3235105574131012,1.0,1.52
8400,0.3399635851383209,0.3235105574131012,1.0,1.52
8500,0.3399635851383209,0.3235105574131012,1.0,1.52
8600,0.3399635851383209,0.3235105574131012,1.0,1.52
8700,0.3399635851383209,0.3235105574131012,1.0,1.52
8800,0.3399635851383209,0.3235105574131012,1.0,1.52
8900,0.3399635851383209,0.3235105574131012,1.0,1.52
9000,0.3399635851383209,0.3235105574131012,1.0,1.52
9100,0.3399635851383209,0.3235105574131012,1.0,1.52
9200,0.3399635851383209,0.3235105574131012,1.0,1.52
9300,0.3399635851383209,0.3235105574131012,1.0,1.52
9400,0.3399635851383209,0.3235105574131012,1.0,1.52
9500,0.3399635851383209,0.3235105574131012,1.0,1.52
9600,0.3399635851383209,0.3235105574131012,1.0,1.52
9700,0.3399635851383209,0.3235105574131012,1.0,1.52
9800,0.3399635851383209,0.3235105574131012,1.0,1.52
9900,0.3399635851383209,0.3235105574131012,1.0,1.52
10000,0.3399635851383209,0.3235105574131012,1.0,1.52
10100,0.3399635851383209,0.3235105574131012,1.0,1.52
10200,0.3399635851383209,0.3235105574131012,1.0,1.52
10300,0.3399635851383209,0.3235105574131012,1.0,1.52
10400,0.3399635851383209,0.3235105574131012,1.0,1.52
10500,0.3399635851383209,0.3235105574131012,1.0,1.52
10600,0.3399635851383209,0.3235105574131012,1.0,1.52
10700,0.3399635851383209,0.3235105574131012,1.0,1.52
10800,0.3399635851383209,0.3235105574131012,1.0,1.52
10900,0.3399635851383209,0.3235105574131012,1.0,1.52
11000,0.3399635851383209,0.3235105574131012,1.0,1.52
11100,0.3399635851383209,0.3235105574131012,1.0,1.52
11200,0.3399635851383209,0.3235105574131012,1.0,1.52
11300,0.3399635851383209,0.3235105574131012,1.0,1.52
11400,0.3399635851383209,0.3235105574131012,1.0,1.52
11500,0.3399635851383209,0.3235105574131012,1.0,1.52
11600,0.3399635851383209,0.3235105574131012,1.0,1.52
11700,0.3399635851383209,0.3235105574131012,1.0,1.52
11800,0.3399635851383209,0.3235105574131012,1.0,1.52
11900,0.3399635851383209,0.3235105574131012,1.0,1.52
12000,0.3399635851383209,0.3235105574131012,1.0,1.52
12100,0.3399635851383209,0.3235105574131012,1.0,1.52
12200,0.3399635851383209,0.3235105574131012,1.0,1.52
12300,0.3399635851383209,0.3235105574131012,1.0,1.52
12400,0.3399635851383209,0.3235105574131012,1.0,1.52
12500,0.3399635851383209,0.3235105574131012,1.0,1.52
12600,0.3399635851383209,0.3235105574131012,1.0,1.52
12700,0.3399635851383209,0.3235105574131012,1.0,1.52
12800,0.3399635851383209,0.3235105574131012,1.0,1.52
12900,0.3399635851383209,0.3235105574131012,1.0,1.52
13000,0.3399635851383209,0.3235105574131012,1.0,1.52
13100,0.3399635851383209,0.3235105574131012,1.0,1.52
13200,0.3399635851383209,0.3235105574131012,1.0,1.52
13300,0.3399635851383209,0.3235105574131012,1.0,1.52
13400,0.3399635851383209,0.3235105574131012,1.0,1.52
13500,0.3399635851383209,0.3235105574131012,1.0,1.52
13600,0.3399635851383209,0.3235105574131012,1.0,1.52
13700,0.3399635851383209,0.3235105574131012,1.0,1.52
13800,0.3399635851383209,0.3235105574131012,1.0,1.52
13900,0.3399635851383209,0.3235105574131012,1.0,1.52
14000,0.3399635851383209,0.3235105574131012,1.0,1.52
14100,0.40196627378463745,0.3933379054069519,1.0,1.52
14200,0.40196627378463745,0.3933379054069519,1.0,1.52
14300,0.40196627378463745,0.3933379054069519,1.0,1.52
14400,0.40196627378463745,0.3933379054069519,1.0,1.52
14500,0.40196627378463745,0.3933379054069519,1.0,1.52
14600,0.40196627378463745,0.3933379054069519,1.0,1.52
14700,0.40196627378463745,0.3933379054069519,1.0,1.52
14800,0.40196627378463745,0.3933379054069519,1.0,1.52
14900,0.40196627378463745,0.3933379054069519,1.0,1.52
15000,0.40196627378463745,0.3933379054069519,1.0,1.52
15100,0.40196627378463745,0.3933379054069519,1.0,1.52
15200,0.40196627378463745,0.3933379054069519,1.0,1.52
