,generation,n_edges,phi,solver,environment,seed
0,1199,5,68.49999999999999,lgp,walker2d,100
1,599,5,68.49999999999999,lgp,walker2d,100
2,1899,5,68.49999999999999,lgp,walker2d,100
3,899,5,68.49999999999999,lgp,walker2d,100
4,1799,5,68.49999999999999,lgp,walker2d,100
5,1699,5,68.49999999999999,lgp,walker2d,100
6,999,5,68.49999999999999,lgp,walker2d,100
7,199,5,68.49999999999999,lgp,walker2d,100
8,1499,5,68.49999999999999,lgp,walker2d,100
9,1399,5,68.49999999999999,lgp,walker2d,100
10,799,5,68.49999999999999,lgp,walker2d,100
11,99,5,68.49999999999999,lgp,walker2d,100
12,1599,5,68.49999999999999,lgp,walker2d,100
13,1099,5,68.49999999999999,lgp,walker2d,100
14,2499,5,68.49999999999999,lgp,walker2d,100
15,1999,5,68.49999999999999,lgp,walker2d,100
16,399,5,68.49999999999999,lgp,walker2d,100
17,1299,5,68.49999999999999,lgp,walker2d,100
18,2099,5,68.49999999999999,lgp,walker2d,100
19,2199,5,68.49999999999999,lgp,walker2d,100
20,2299,5,68.49999999999999,lgp,walker2d,100
21,299,5,68.49999999999999,lgp,walker2d,100
22,2399,5,68.49999999999999,lgp,walker2d,100
23,699,5,68.49999999999999,lgp,walker2d,100
24,499,5,68.49999999999999,lgp,walker2d,100
25,699,20,39.699999999999996,lgp,walker2d,100
26,2299,20,39.699999999999996,lgp,walker2d,100
27,1599,20,39.699999999999996,lgp,walker2d,100
28,899,20,39.699999999999996,lgp,walker2d,100
29,2199,20,39.699999999999996,lgp,walker2d,100
30,1699,20,39.699999999999996,lgp,walker2d,100
31,2399,20,39.699999999999996,lgp,walker2d,100
32,1899,20,39.699999999999996,lgp,walker2d,100
33,299,20,39.699999999999996,lgp,walker2d,100
34,2099,20,39.699999999999996,lgp,walker2d,100
35,999,20,39.699999999999996,lgp,walker2d,100
36,199,20,39.699999999999996,lgp,walker2d,100
37,799,20,39.699999999999996,lgp,walker2d,100
38,1799,20,39.699999999999996,lgp,walker2d,100
39,1299,20,39.699999999999996,lgp,walker2d,100
40,1399,20,39.699999999999996,lgp,walker2d,100
41,499,20,39.699999999999996,lgp,walker2d,100
42,2499,20,39.699999999999996,lgp,walker2d,100
43,1999,20,39.699999999999996,lgp,walker2d,100
44,99,20,39.699999999999996,lgp,walker2d,100
45,1199,20,39.699999999999996,lgp,walker2d,100
46,399,20,39.699999999999996,lgp,walker2d,100
47,599,20,39.699999999999996,lgp,walker2d,100
48,1499,20,39.699999999999996,lgp,walker2d,100
49,1099,20,39.699999999999996,lgp,walker2d,100
50,2299,6,68.49999999999999,lgp,walker2d,100
51,999,6,68.49999999999999,lgp,walker2d,100
52,599,6,68.49999999999999,lgp,walker2d,100
53,1299,6,68.49999999999999,lgp,walker2d,100
54,499,6,68.49999999999999,lgp,walker2d,100
55,1999,6,68.49999999999999,lgp,walker2d,100
56,1399,6,68.49999999999999,lgp,walker2d,100
57,799,6,68.49999999999999,lgp,walker2d,100
58,99,6,68.49999999999999,lgp,walker2d,100
59,199,6,68.49999999999999,lgp,walker2d,100
60,2499,6,68.49999999999999,lgp,walker2d,100
61,1599,6,68.49999999999999,lgp,walker2d,100
62,2199,6,68.49999999999999,lgp,walker2d,100
63,2399,6,68.49999999999999,lgp,walker2d,100
64,1199,6,68.49999999999999,lgp,walker2d,100
65,2099,6,68.49999999999999,lgp,walker2d,100
66,1099,6,68.49999999999999,lgp,walker2d,100
67,1699,6,68.49999999999999,lgp,walker2d,100
68,1899,6,68.49999999999999,lgp,walker2d,100
69,399,6,68.49999999999999,lgp,walker2d,100
70,1499,6,68.49999999999999,lgp,walker2d,100
71,699,6,68.49999999999999,lgp,walker2d,100
72,1799,6,68.49999999999999,lgp,walker2d,100
73,899,6,68.49999999999999,lgp,walker2d,100
74,299,6,68.49999999999999,lgp,walker2d,100
75,899,4,53.099999999999994,lgp,walker2d,100
76,499,4,53.099999999999994,lgp,walker2d,100
77,2499,4,53.099999999999994,lgp,walker2d,100
78,1699,4,53.099999999999994,lgp,walker2d,100
79,1399,4,53.099999999999994,lgp,walker2d,100
80,199,4,53.099999999999994,lgp,walker2d,100
81,1599,4,53.099999999999994,lgp,walker2d,100
82,999,4,53.099999999999994,lgp,walker2d,100
83,799,4,53.099999999999994,lgp,walker2d,100
84,2199,4,53.099999999999994,lgp,walker2d,100
85,1499,4,53.099999999999994,lgp,walker2d,100
86,2399,4,53.099999999999994,lgp,walker2d,100
87,299,4,53.099999999999994,lgp,walker2d,100
88,399,4,53.099999999999994,lgp,walker2d,100
89,99,4,53.099999999999994,lgp,walker2d,100
90,1899,4,53.099999999999994,lgp,walker2d,100
91,699,4,53.099999999999994,lgp,walker2d,100
92,599,4,53.099999999999994,lgp,walker2d,100
93,1299,4,53.099999999999994,lgp,walker2d,100
94,1099,4,53.099999999999994,lgp,walker2d,100
95,2099,4,53.099999999999994,lgp,walker2d,100
96,2299,4,53.099999999999994,lgp,walker2d,100
97,1199,4,53.099999999999994,lgp,walker2d,100
98,1999,4,53.099999999999994,lgp,walker2d,100
99,1799,4,53.099999999999994,lgp,walker2d,100
100,1599,7,43.59999999999999,lgp,walker2d,100
101,799,7,43.59999999999999,lgp,walker2d,100
102,1699,7,43.59999999999999,lgp,walker2d,100
103,699,7,43.59999999999999,lgp,walker2d,100
104,2499,7,43.59999999999999,lgp,walker2d,100
105,1499,7,43.59999999999999,lgp,walker2d,100
106,199,7,43.59999999999999,lgp,walker2d,100
107,99,7,43.59999999999999,lgp,walker2d,100
108,2199,7,43.59999999999999,lgp,walker2d,100
109,399,7,43.59999999999999,lgp,walker2d,100
110,1399,7,43.59999999999999,lgp,walker2d,100
111,1199,7,43.59999999999999,lgp,walker2d,100
112,1899,7,43.59999999999999,lgp,walker2d,100
113,1099,7,43.59999999999999,lgp,walker2d,100
114,1999,7,43.59999999999999,lgp,walker2d,100
115,2099,7,43.59999999999999,lgp,walker2d,100
116,599,7,43.59999999999999,lgp,walker2d,100
117,1799,7,43.59999999999999,lgp,walker2d,100
118,999,7,43.59999999999999,lgp,walker2d,100
119,2399,7,43.59999999999999,lgp,walker2d,100
120,2299,7,43.59999999999999,lgp,walker2d,100
121,899,7,43.59999999999999,lgp,walker2d,100
122,499,7,43.59999999999999,lgp,walker2d,100
123,299,7,43.59999999999999,lgp,walker2d,100
124,1299,7,43.59999999999999,lgp,walker2d,100
125,399,6,52.19999999999999,lgp,walker2d,100
126,1999,6,52.19999999999999,lgp,walker2d,100
127,899,6,52.19999999999999,lgp,walker2d,100
128,299,6,52.19999999999999,lgp,walker2d,100
129,1899,6,52.19999999999999,lgp,walker2d,100
130,99,6,52.19999999999999,lgp,walker2d,100
131,1199,6,52.19999999999999,lgp,walker2d,100
132,599,6,52.19999999999999,lgp,walker2d,100
133,1699,6,52.19999999999999,lgp,walker2d,100
134,499,6,52.19999999999999,lgp,walker2d,100
135,2499,6,52.19999999999999,lgp,walker2d,100
136,1299,6,52.19999999999999,lgp,walker2d,100
137,2299,6,52.19999999999999,lgp,walker2d,100
138,2199,6,52.19999999999999,lgp,walker2d,100
139,699,6,52.19999999999999,lgp,walker2d,100
140,1099,6,52.19999999999999,lgp,walker2d,100
141,1599,6,52.19999999999999,lgp,walker2d,100
142,999,6,52.19999999999999,lgp,walker2d,100
143,2099,6,52.19999999999999,lgp,walker2d,100
144,199,6,52.19999999999999,lgp,walker2d,100
145,799,6,52.19999999999999,lgp,walker2d,100
146,2399,6,52.19999999999999,lgp,walker2d,100
147,1799,6,52.19999999999999,lgp,walker2d,100
148,1399,6,52.19999999999999,lgp,walker2d,100
149,1499,6,52.19999999999999,lgp,walker2d,100
150,999,3,61.7,lgp,walker2d,100
151,1599,3,61.7,lgp,walker2d,100
152,199,3,61.7,lgp,walker2d,100
153,799,3,61.7,lgp,walker2d,100
154,1899,3,61.7,lgp,walker2d,100
155,2199,3,61.7,lgp,walker2d,100
156,2299,3,61.7,lgp,walker2d,100
157,1499,3,61.7,lgp,walker2d,100
158,99,3,61.7,lgp,walker2d,100
159,299,3,61.7,lgp,walker2d,100
160,1699,3,61.7,lgp,walker2d,100
161,1299,3,61.7,lgp,walker2d,100
162,399,3,61.7,lgp,walker2d,100
163,2099,3,61.7,lgp,walker2d,100
164,599,3,61.7,lgp,walker2d,100
165,899,3,61.7,lgp,walker2d,100
166,1799,3,61.7,lgp,walker2d,100
167,1999,3,61.7,lgp,walker2d,100
168,499,3,61.7,lgp,walker2d,100
169,2499,3,61.7,lgp,walker2d,100
170,1099,3,61.7,lgp,walker2d,100
171,699,3,61.7,lgp,walker2d,100
172,1199,3,61.7,lgp,walker2d,100
173,2399,3,61.7,lgp,walker2d,100
174,1399,3,61.7,lgp,walker2d,100
175,1799,6,68.49999999999999,lgp,walker2d,100
176,2499,6,68.49999999999999,lgp,walker2d,100
177,1499,6,68.49999999999999,lgp,walker2d,100
178,2399,6,68.49999999999999,lgp,walker2d,100
179,1999,6,68.49999999999999,lgp,walker2d,100
180,2199,6,68.49999999999999,lgp,walker2d,100
181,799,6,68.49999999999999,lgp,walker2d,100
182,399,6,68.49999999999999,lgp,walker2d,100
183,1199,6,68.49999999999999,lgp,walker2d,100
184,1399,6,68.49999999999999,lgp,walker2d,100
185,299,6,68.49999999999999,lgp,walker2d,100
186,499,6,68.49999999999999,lgp,walker2d,100
187,1099,6,68.49999999999999,lgp,walker2d,100
188,599,6,68.49999999999999,lgp,walker2d,100
189,1299,6,68.49999999999999,lgp,walker2d,100
190,1599,6,68.49999999999999,lgp,walker2d,100
191,899,6,68.49999999999999,lgp,walker2d,100
192,999,6,68.49999999999999,lgp,walker2d,100
193,1699,6,68.49999999999999,lgp,walker2d,100
194,1899,6,68.49999999999999,lgp,walker2d,100
195,99,6,68.49999999999999,lgp,walker2d,100
196,699,6,68.49999999999999,lgp,walker2d,100
197,199,6,68.49999999999999,lgp,walker2d,100
198,2299,6,68.49999999999999,lgp,walker2d,100
199,2099,6,68.49999999999999,lgp,walker2d,100
200,899,16,47.69999999999999,lgp,walker2d,100
201,1899,16,47.69999999999999,lgp,walker2d,100
202,1599,16,47.69999999999999,lgp,walker2d,100
203,2299,16,47.69999999999999,lgp,walker2d,100
204,2499,16,47.69999999999999,lgp,walker2d,100
205,799,16,47.69999999999999,lgp,walker2d,100
206,99,16,47.69999999999999,lgp,walker2d,100
207,1499,16,47.69999999999999,lgp,walker2d,100
208,299,16,47.69999999999999,lgp,walker2d,100
209,1199,16,47.69999999999999,lgp,walker2d,100
210,2199,16,47.69999999999999,lgp,walker2d,100
211,1799,16,47.69999999999999,lgp,walker2d,100
212,1299,16,47.69999999999999,lgp,walker2d,100
213,1699,16,47.69999999999999,lgp,walker2d,100
214,1099,16,47.69999999999999,lgp,walker2d,100
215,999,16,47.69999999999999,lgp,walker2d,100
216,2399,16,47.69999999999999,lgp,walker2d,100
217,2099,16,47.69999999999999,lgp,walker2d,100
218,1399,16,47.69999999999999,lgp,walker2d,100
219,699,16,47.69999999999999,lgp,walker2d,100
220,599,16,47.69999999999999,lgp,walker2d,100
221,199,16,47.69999999999999,lgp,walker2d,100
222,399,16,47.69999999999999,lgp,walker2d,100
223,1999,16,47.69999999999999,lgp,walker2d,100
224,499,16,47.69999999999999,lgp,walker2d,100
225,2199,10,54.69999999999999,lgp,walker2d,100
226,499,10,54.69999999999999,lgp,walker2d,100
227,599,10,54.69999999999999,lgp,walker2d,100
228,2099,10,54.69999999999999,lgp,walker2d,100
229,1299,10,54.69999999999999,lgp,walker2d,100
230,2499,10,54.69999999999999,lgp,walker2d,100
231,1599,10,54.69999999999999,lgp,walker2d,100
232,1399,10,54.69999999999999,lgp,walker2d,100
233,199,10,54.69999999999999,lgp,walker2d,100
234,799,10,54.69999999999999,lgp,walker2d,100
235,899,10,54.69999999999999,lgp,walker2d,100
236,299,10,54.69999999999999,lgp,walker2d,100
237,1999,10,54.69999999999999,lgp,walker2d,100
238,1899,10,54.69999999999999,lgp,walker2d,100
239,1799,10,54.69999999999999,lgp,walker2d,100
240,2299,10,54.69999999999999,lgp,walker2d,100
241,1699,10,54.69999999999999,lgp,walker2d,100
242,1199,10,54.69999999999999,lgp,walker2d,100
243,1099,10,54.69999999999999,lgp,walker2d,100
244,2399,10,54.69999999999999,lgp,walker2d,100
245,999,10,54.69999999999999,lgp,walker2d,100
246,1499,10,54.69999999999999,lgp,walker2d,100
247,99,10,54.69999999999999,lgp,walker2d,100
248,399,10,54.69999999999999,lgp,walker2d,100
249,699,10,54.69999999999999,lgp,walker2d,100
250,1199,4,56.69999999999999,lgp,walker2d,100
251,599,4,56.69999999999999,lgp,walker2d,100
252,899,4,56.69999999999999,lgp,walker2d,100
253,999,4,56.69999999999999,lgp,walker2d,100
254,199,4,56.69999999999999,lgp,walker2d,100
255,1499,4,56.69999999999999,lgp,walker2d,100
256,1399,4,56.69999999999999,lgp,walker2d,100
257,799,4,56.69999999999999,lgp,walker2d,100
258,99,4,56.69999999999999,lgp,walker2d,100
259,1099,4,56.69999999999999,lgp,walker2d,100
260,399,4,56.69999999999999,lgp,walker2d,100
261,1299,4,56.69999999999999,lgp,walker2d,100
262,299,4,56.69999999999999,lgp,walker2d,100
263,699,4,56.69999999999999,lgp,walker2d,100
264,499,4,56.69999999999999,lgp,walker2d,100
265,699,3,61.7,lgp,walker2d,100
266,899,3,61.7,lgp,walker2d,100
267,299,3,61.7,lgp,walker2d,100
268,999,3,61.7,lgp,walker2d,100
269,199,3,61.7,lgp,walker2d,100
270,799,3,61.7,lgp,walker2d,100
271,1299,3,61.7,lgp,walker2d,100
272,1399,3,61.7,lgp,walker2d,100
273,499,3,61.7,lgp,walker2d,100
274,99,3,61.7,lgp,walker2d,100
275,1199,3,61.7,lgp,walker2d,100
276,399,3,61.7,lgp,walker2d,100
277,599,3,61.7,lgp,walker2d,100
278,1499,3,61.7,lgp,walker2d,100
279,1099,3,61.7,lgp,walker2d,100
280,999,6,52.19999999999999,lgp,walker2d,100
281,599,6,52.19999999999999,lgp,walker2d,100
282,1299,6,52.19999999999999,lgp,walker2d,100
283,499,6,52.19999999999999,lgp,walker2d,100
284,1399,6,52.19999999999999,lgp,walker2d,100
